Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2004-12-06,3.220000028610229,3.2833330631256104,3.220000028610229,3.2633330821990967,2523600,3.235155320697361,B,3.276665935516357
2004-12-08,3.1700000762939453,3.2249999046325684,3.1583330631256104,3.200000047683716,2992800,3.2224994224124486,S,3.1833329105377204
2004-12-27,3.2100000381469727,3.25,3.200000047683716,3.221666097640991,4896000,3.1986885732711365,B,3.2183330154418943
2005-01-18,3.6316659450531006,3.6333329677581783,3.5,3.5,2601600,3.6113203348995766,S,3.581665983200073
2005-02-03,3.549999952316284,3.733333110809326,3.549999952316284,3.683332920074463,1645200,3.5599350845758897,B,3.643332967758178
2005-03-01,4.005000114440918,4.066666126251221,3.9416658878326416,4.066666126251221,208800,4.128345339773616,S,3.99
2005-03-07,4.166666030883789,4.266665935516357,4.166666030883789,4.199999809265137,1160400,4.150703480236215,B,4.211665878295898
2005-03-14,4.001666069030762,4.083333015441895,4.001666069030762,4.010000228881836,43200,4.154934348068843,S,4.123333206176758
2005-03-18,4.166666030883789,4.216666221618652,4.150000095367432,4.183332920074463,7401600,4.108180933950688,B,4.174999961853027
2005-03-24,4.033332824707031,4.033332824707031,3.9583330154418954,3.984999895095825,1315200,4.0973107491845076,S,4.056666126251221
2005-04-04,4.083333015441895,4.333333015441895,4.083333015441895,4.333333015441895,2733600,4.1046109597349085,B,4.2099998092651365
2005-04-07,4.041666030883789,4.125,4.041666030883789,4.099999904632568,380400,4.125560792310787,S,4.115
2005-04-11,4.158332824707031,4.208333015441895,3.920000076293945,4.133333206176758,1192800,4.132092076634568,B,4.173332939147949
2005-04-12,4.050000190734863,4.125,4.050000190734863,4.099999904632568,2767200,4.125673642234168,S,4.056666126251221
2005-05-16,3.5833330154418945,3.616666078567505,3.5833330154418945,3.5999999046325684,272400,3.5798697695188157,B,3.5933330154418943
2005-05-18,3.5333330631256104,3.5333330631256104,3.358333110809326,3.416666030883789,542400,3.5443164205584488,S,3.5233330631256106
2005-05-30,3.666666030883789,3.700000047683716,3.666666030883789,3.700000047683716,339600,3.5383935807879316,B,3.6266660785675047
2005-06-07,3.5666658878326416,3.575000047683716,3.549999952316284,3.549999952316284,270000,3.650496445227692,S,3.556665887832642
2005-06-22,3.5983328819274902,3.5983328819274902,3.5666658878326416,3.5666658878326416,1172400,3.5561037320219038,B,3.5933330154418943
2005-06-23,3.5816659927368164,3.5816659927368164,3.5,3.5,24000,3.5448829856175235,S,3.5233330631256106
2005-07-14,3.4749999046325684,3.491666078567505,3.4483330249786377,3.486665964126587,4636800,3.4708787489155535,B,3.484999904632568
2005-07-15,3.481666088104248,3.484999895095825,3.450000047683716,3.484999895095825,236400,3.473702978151608,S,3.456665983200073
2005-08-01,3.366666078567505,3.416666030883789,3.366666078567505,3.400000095367432,75600,3.3612870969064224,B,3.4000001049041746
2005-09-14,3.5833330154418945,3.5999999046325684,3.5833330154418945,3.5999999046325684,1215600,3.6338747944707404,S,3.5899999046325686
2005-09-19,3.650000095367432,3.704999923706055,3.5999999046325684,3.666666030883789,603600,3.6408103742612075,B,3.660000095367432
2005-09-21,3.650000095367432,3.666666030883789,3.549999952316284,3.5999999046325684,3501600,3.6314518952949952,S,3.5766661071777346
2005-09-28,3.6583330631256095,3.683332920074463,3.634999990463257,3.673332929611206,1494000,3.622828396475924,B,3.674999961853027
2005-10-20,3.8333330154418954,3.8333330154418954,3.8233330249786377,3.8233330249786377,36000,3.8486378913081403,S,3.8233330154418956
2005-11-07,4.0,4.050000190734863,3.950000047683716,3.998332977294922,336000,3.8179082752904394,B,3.8450000381469724
2005-12-09,4.166666030883789,4.166666030883789,4.085000038146973,4.1483330726623535,16800,4.214823301643246,S,4.12166618347168
2005-12-15,4.166666030883789,4.241665840148926,4.166666030883789,4.241665840148926,92400,4.179119262597704,B,4.176666030883789
2006-01-02,4.051665782928467,4.133333206176758,4.034999847412109,4.051665782928467,534000,4.20407253081623,S,4.156666030883789
2006-01-04,4.266665935516357,4.286665916442871,4.266665935516357,4.283332824707031,1671600,4.229939534346411,B,4.293332824707031
2006-02-15,5.25,5.25,5.116665840148926,5.208333015441895,67200,5.262389010185111,S,5.156666030883789
2006-03-03,5.283332824707031,5.416666030883789,5.25,5.393332958221436,12709200,5.263504389507111,B,5.343333015441895
2006-03-29,6.166666030883789,6.166666030883789,6.0,6.073332786560059,634800,6.196990574744892,S,6.073333015441896
2006-04-03,6.283332824707031,6.666666030883789,6.283332824707031,6.483333110809326,4225200,6.242432290571877,B,6.293332824707031
2006-05-16,7.389999866485596,7.416666030883789,7.083333015441895,7.133333206176758,240000,7.3702763146625445,S,7.206666221618653
2006-06-22,5.864999771118164,5.864999771118164,5.666666030883789,5.748332977294922,756000,5.676352048846186,B,5.770000228881836
2006-06-27,5.800000190734863,5.831665992736816,5.583333015441895,5.666666030883789,1773600,5.704905453965303,S,5.6600000762939455
2006-06-29,5.925000190734863,6.13166618347168,5.616665840148926,6.13166618347168,7128000,5.8081393074323255,B,5.8266661262512205
2006-07-18,6.433332920074463,6.481666088104248,6.25,6.333333015441895,963600,6.42569427227691,S,6.323333015441896
2006-07-25,6.574999809265137,6.59833288192749,6.5,6.548333168029785,1676400,6.482459392511281,B,6.593333015441895
2006-08-24,7.0,7.016665935516357,6.966666221618652,7.0,669600,7.158162384303617,S,6.99
2006-08-29,7.166666030883789,7.416666030883789,7.164999961853027,7.416666030883789,1680000,7.189912139420679,B,7.2099998092651365
2006-09-21,7.616665840148926,7.616665840148926,7.498332977294922,7.5,1034400,7.624080360358466,S,7.620000114440918
2006-10-02,7.633333206176758,7.633333206176758,7.416666030883789,7.466666221618652,1128000,7.460800561844021,B,7.51
2006-11-14,8.416666030883789,8.416666030883789,8.149999618530273,8.25,1926000,8.376972198657645,S,8.248333206176758
2006-11-17,8.5,8.654999732971191,8.333333015441895,8.614999771118164,4537200,8.436009750453925,B,8.593333015441894
2007-01-08,10.57166576385498,10.57166576385498,10.300000190734863,10.333333015441896,1892400,10.642506394420293,S,10.408333053588867
2007-01-12,10.783332824707031,10.833333015441896,10.666666030883787,10.833333015441896,4048800,10.628237039137463,B,10.723333129882812
2007-02-21,11.550000190734863,11.551666259765623,11.333333015441896,11.5,975600,11.533275472590697,S,11.439999809265137
2007-02-23,11.899999618530272,12.399999618530272,11.835000038146973,12.399999618530272,1364400,11.767962791105509,B,11.988333473205566
2007-03-01,11.5,11.725000381469728,11.300000190734863,11.666666030883787,5821200,11.781543927034667,S,11.391665687561035
2007-03-12,11.5,11.550000190734863,11.336666107177734,11.483332633972168,1038000,11.401084129626533,B,11.421665916442873
2007-03-23,11.664999961853027,11.666666030883787,11.416666030883787,11.583333015441896,504000,11.643926981143165,S,11.531666030883787
2007-04-10,11.625,11.648332595825195,11.5,11.533332824707031,1930800,11.41538752972341,B,11.543332824707031
2007-04-27,11.661665916442873,11.666666030883787,11.524999618530272,11.649999618530272,5200800,11.683979655650782,S,11.65333293914795
2007-05-07,11.831665992736816,11.914999961853027,11.793333053588867,11.914999961853027,933600,11.744363556529958,B,11.843333015441896
2007-05-14,11.686665534973145,11.75,11.625,11.649999618530272,1489200,11.727619291048464,S,11.62166618347168
2007-05-17,11.949999809265137,12.149999618530272,11.949999809265137,12.028332710266112,980400,11.807327461599336,B,12.01
2007-06-20,12.949999809265137,13.048333168029783,12.93333339691162,12.966666221618652,1051200,13.049731979102468,S,12.939999809265137
2007-07-12,12.5,12.638333320617676,12.43333339691162,12.583333015441896,1004400,12.509487313554963,B,12.593333015441896
2007-07-24,12.699999809265137,12.699999809265137,12.416666030883787,12.531665802001951,762000,12.715719228034985,S,12.656666030883787
2007-08-24,10.666666030883787,10.966666221618652,10.583333015441896,10.816665649414062,3306000,10.66160344436502,B,10.838332901000976
2007-08-28,10.8149995803833,10.8149995803833,10.449999809265137,10.5,1334400,10.643426204393615,S,10.573333015441897
2007-09-03,11.061665534973145,11.3149995803833,11.0,11.18333339691162,1357200,10.795147359586716,B,11.093333015441896
2007-09-10,10.783332824707031,10.783332824707031,10.583333015441896,10.666666030883787,1155600,10.850705380337306,S,10.773332824707031
2007-09-12,11.074999809265137,11.074999809265137,10.983332633972168,11.07166576385498,650400,10.91611781762242,B,11.01
2007-09-21,11.166666030883787,11.414999961853027,10.94666576385498,11.083333015441896,2574000,11.233967790489316,S,11.156666030883787
2007-09-26,11.351666450500488,11.621665954589844,11.350000381469728,11.583333015441896,2430000,11.35261808496344,B,11.438333282470703
2007-10-17,12.25,12.25,11.983332633972168,12.081665992736816,954000,12.281096378852267,S,12.131666412353516
2007-10-30,12.333333015441896,12.699999809265137,12.333333015441896,12.608332633972168,1969200,12.259365692544657,B,12.51
2007-11-09,12.68333339691162,12.733332633972168,12.199999809265137,12.733332633972168,1618800,12.65966417958661,S,12.264999618530272
2007-11-30,11.491665840148926,11.649999618530272,11.333333015441896,11.333333015441896,1759200,11.21244515203075,B,11.341665992736816
2007-12-13,11.033332824707031,11.033332824707031,10.71833324432373,10.75,2266800,11.289370838241512,S,10.99
2008-02-01,9.416666030883787,9.515000343322754,9.168333053588867,9.399999618530272,1035600,9.198828725783523,B,9.318333396911619
2008-03-10,10.498332977294922,10.498332977294922,10.233332633972168,10.398332595825195,363600,10.51365556996481,S,10.410000076293944
2008-04-02,9.225000381469728,9.395000457763672,9.119999885559082,9.350000381469728,1429400,9.123445570186913,B,9.159999618530271
2008-04-04,9.050000190734863,9.100000381469728,8.859999656677246,8.859999656677246,1275600,9.098205108462105,S,8.965000381469727
2008-04-17,8.899999618530273,9.130000114440918,8.800000190734863,9.0,1625800,8.787920101231093,B,8.895000228881836
2008-04-25,8.895000457763672,8.949999809265137,8.59000015258789,8.845000267028809,573400,8.883217777606855,S,8.620000114440918
2008-04-30,8.904999732971191,9.739999771118164,8.75,9.399999618530272,2483000,9.013807401426703,B,9.04499984741211
2008-05-16,9.489999771118164,9.494999885559082,9.25,9.300000190734863,1785000,9.430676423471352,S,9.264999618530272
2008-05-30,9.5,9.600000381469728,9.350000381469728,9.600000381469728,701400,9.269868466978485,B,9.230000267028808
2008-06-20,9.595000267028809,9.600000381469728,9.255000114440918,9.460000038146973,161600,9.660716613022045,S,9.54500030517578
2008-07-10,9.0,9.600000381469728,9.0,9.375,517400,9.110947072428228,B,9.110000381469728
2008-08-04,9.524999618530272,9.524999618530272,9.149999618530272,9.345000267028809,489800,9.701052663548166,S,9.269999732971192
2008-11-04,5.75,6.050000190734863,5.675000190734863,5.925000190734863,1799800,5.561309316954489,B,5.830000171661377
2008-12-01,5.5,5.619999885559082,5.360000133514404,5.585000038146973,591200,5.623864947610168,S,5.509999980926514
2008-12-04,5.769999980926514,5.849999904632568,5.664999961853027,5.800000190734863,986400,5.6682188485987695,B,5.740000019073486
2009-01-20,6.849999904632568,6.900000095367432,6.574999809265137,6.619999885559082,742200,6.881127205890547,S,6.74
2009-01-28,6.974999904632568,7.0,6.824999809265137,6.945000171661377,246600,6.8051149963022315,B,7.004999885559082
2009-02-10,6.800000190734863,6.894999980926514,6.610000133514404,6.650000095367432,249600,6.818592349571917,S,6.64999984741211
2009-03-24,5.574999809265137,5.650000095367432,5.570000171661377,5.635000228881836,692800,5.5034873830134305,B,5.635
2009-05-15,6.699999809265137,6.699999809265137,6.525000095367432,6.550000190734863,838600,6.657305112910269,S,6.580000152587891
2009-05-19,6.900000095367432,6.900000095367432,6.760000228881836,6.849999904632568,120800,6.718675283706665,B,6.874999771118164
2009-06-17,7.304999828338623,7.489999771118164,7.21999979019165,7.369999885559082,764600,7.4370940284824805,S,7.299999942779541
2009-06-25,7.360000133514404,7.5,7.159999847412109,7.5,444200,7.352815174170482,B,7.435000190734863
2009-07-23,8.045000076293945,8.045000076293945,7.619999885559082,7.869999885559082,1997000,7.94731763914233,S,7.830000152587891
2009-07-29,7.84499979019165,8.085000038146973,7.710000038146973,8.024999618530273,287600,7.920253198913598,B,7.919999847412109
2009-08-12,8.364999771118164,8.470000267028809,8.239999771118164,8.4399995803833,547200,8.460398420722322,S,8.3000004196167
2009-08-25,9.024999618530272,9.345000267028809,8.609999656677246,8.779999732971191,1804800,8.459461820379628,B,8.885
2009-10-01,8.979999542236328,9.020000457763672,8.8100004196167,8.949999809265137,250000,8.995321579730359,S,8.99
2009-10-05,8.920000076293945,9.274999618530272,8.920000076293945,9.229999542236328,584800,9.051005749992274,B,9.155000457763672
2009-10-26,9.3100004196167,9.475000381469728,9.050000190734863,9.09000015258789,1134800,9.330177211502608,S,9.215000381469729
2009-11-16,9.375,9.699999809265137,9.274999618530272,9.614999771118164,759600,9.3333949329158,B,9.485000381469728
2010-01-18,10.350000381469728,10.449999809265137,10.149999618530272,10.1899995803833,577200,10.327150891472957,S,10.189999809265137
2010-03-01,9.029999732971191,9.44499969482422,9.0,9.300000190734863,1022800,9.051531735812471,B,9.034999618530271
2010-03-12,9.25,9.350000381469728,8.899999618530273,9.0,771000,9.186183113965493,S,9.04500030517578
2010-03-26,8.824999809265137,9.104999542236328,8.824999809265137,8.975000381469727,440600,8.902345320222523,B,8.909999618530273
2010-04-08,8.75,8.850000381469727,8.75,8.850000381469727,36,8.901699706090993,S,8.769999732971192
2010-04-16,8.869999885559082,9.0,8.75,9.0,224400,8.896407011991801,B,8.9499995803833
2010-04-19,8.899999618530273,8.989999771118164,8.699999809265137,8.925000190734863,383400,8.902125647740414,S,8.764999618530274
2010-05-03,8.970000267028809,9.350000381469728,8.970000267028809,9.30500030517578,584,8.938855313159857,B,9.159999618530271
2010-05-20,9.125,9.300000190734863,8.800000190734863,8.824999809265137,441400,9.208242074780738,S,8.960000267028809
2010-05-27,9.25,9.335000038146973,9.0649995803833,9.295000076293944,566000,9.216184053713569,B,9.334999809265137
2010-06-11,9.43000030517578,9.545000076293944,9.210000038146973,9.324999809265137,519600,9.358800474297738,S,9.290000190734863
2010-06-24,9.28499984741211,9.5,9.085000038146973,9.324999809265137,741200,9.294288345472893,B,9.355000267028808
2010-06-30,9.475000381469728,9.475000381469728,8.960000038146973,9.324999809265137,769600,9.353220393695835,S,9.019999732971192
2010-07-06,9.44499969482422,9.5,9.414999961853027,9.449999809265137,300200,9.360855109329593,B,9.405000457763672
2010-08-25,10.630000114440918,10.630000114440918,10.359999656677246,10.550000190734863,1029000,10.60689568289614,S,10.4250004196167
2010-09-27,10.5,10.600000381469728,10.5,10.59000015258789,325600,10.556283748282807,B,10.584999809265137
2010-09-29,10.579999923706056,10.720000267028809,10.354999542236328,10.720000267028809,2315800,10.59682157906457,S,10.39999984741211
2010-11-01,12.524999618530272,12.949999809265137,12.354999542236328,12.949999809265137,968400,12.522151447426406,B,12.70499969482422
2010-11-12,12.600000381469728,12.75,12.385000228881836,12.75,322600,12.88105871613303,S,12.49
2010-11-19,12.744999885559082,13.085000038146973,12.649999618530272,13.045000076293944,656800,12.787481720318521,B,12.914999732971191
2011-01-11,14.130000114440918,14.1899995803833,13.885000228881836,13.899999618530272,710200,14.153539376829135,S,14.010000457763672
2011-02-14,12.449999809265137,13.260000228881836,12.449999809265137,13.114999771118164,1125000,12.610928779742023,B,12.749999771118164
2011-03-11,13.100000381469728,13.760000228881836,12.710000038146973,12.899999618530272,672000,13.07416173563478,S,12.939999809265137
2011-03-22,12.979999542236328,13.369999885559082,12.979999542236328,13.369999885559082,1174400,13.141715364229299,B,13.29499984741211
2011-04-13,13.699999809265137,13.885000228881836,13.28499984741211,13.399999618530272,867400,13.8448704180539,S,13.519999732971192
2011-04-19,13.69499969482422,13.789999961853027,13.664999961853027,13.75,289400,13.731898913469255,B,13.76
2011-04-27,13.449999809265137,13.635000228881836,13.085000038146973,13.25,820000,13.595865738804665,S,13.33000015258789
2011-06-17,12.55500030517578,12.9350004196167,12.350000381469728,12.449999809265137,333400,12.342676208242427,B,12.610000381469728
2011-06-20,12.31999969482422,12.414999961853027,12.03499984741211,12.225000381469728,937600,12.319141042887887,S,12.154999961853028
2011-08-31,9.545000076293944,9.975000381469728,9.300000190734863,9.8100004196167,1126400,9.40000110117061,B,9.51
2011-09-21,9.475000381469728,9.6850004196167,9.274999618530272,9.345000267028809,359200,9.438261168798826,S,9.27499984741211
2011-10-06,9.0,9.119999885559082,8.824999809265137,9.020000457763672,1058400,8.882914790226332,B,9.01
2011-11-21,9.5600004196167,9.640000343322754,9.350000381469728,9.640000343322754,346200,9.71414484058266,S,9.564999809265137
2011-12-01,9.359999656677246,10.119999885559082,9.279999732971191,10.015000343322754,1089400,9.48024901663954,B,9.409999618530271
2012-01-09,10.635000228881836,10.75,10.350000381469728,10.449999809265137,829600,10.7035600317219,S,10.564999809265137
2012-01-19,10.59000015258789,10.65999984741211,10.3149995803833,10.5600004196167,803600,10.469293011228743,B,10.51
2012-01-26,10.399999618530272,10.550000190734863,10.260000228881836,10.395000457763672,818000,10.459542449137576,S,10.314999809265137
2012-01-30,10.40999984741211,10.5649995803833,10.279999732971191,10.5649995803833,355800,10.487107083524709,B,10.51
2012-02-24,11.239999771118164,11.239999771118164,11.024999618530272,11.024999618530272,537600,11.223165731232394,S,11.194999923706057
2012-03-30,9.989999771118164,10.204999923706056,9.8149995803833,10.0600004196167,1215200,10.042722857476937,B,10.060000190734863
2012-04-04,9.779999732971191,9.96500015258789,9.649999618530272,9.93000030517578,613400,10.00579420800866,S,9.654999961853028
2012-05-04,9.850000381469728,10.074999809265137,9.649999618530272,9.829999923706056,1075400,9.635674355344358,B,9.860000381469728
2012-05-09,9.6899995803833,9.699999809265137,9.40999984741211,9.40999984741211,883800,9.649865263832798,S,9.404999961853028
2012-05-28,9.164999961853027,9.274999618530272,9.0600004196167,9.25,951200,9.121289234618636,B,9.129999885559082
2012-05-31,8.925000190734863,8.944999694824219,8.585000038146973,8.944999694824219,2858400,9.05334004784154,S,8.790000190734863
2012-06-13,8.699999809265137,8.84000015258789,8.699999809265137,8.78499984741211,676000,8.693222344523301,B,8.76
2012-06-22,8.670000076293945,8.6850004196167,8.475000381469727,8.545000076293945,554400,8.691789293802932,S,8.585000267028809
2012-07-03,8.5600004196167,8.949999809265137,8.545000076293945,8.895000457763672,1024800,8.602603370928055,B,8.690000305175781
2012-07-06,8.585000038146973,8.630000114440918,8.475000381469727,8.600000381469727,1606600,8.625013043713018,S,8.474999656677246
2012-07-19,8.354999542236328,8.5600004196167,8.350000381469727,8.550000190734863,641800,8.432474993774742,B,8.480000267028808
2012-07-23,8.300000190734863,8.425000190734863,8.255000114440918,8.329999923706055,932200,8.398784041792203,S,8.319999923706055
2012-07-27,8.46500015258789,8.699999809265137,8.380000114440918,8.4399995803833,416200,8.36574188400881,B,8.459999809265137
2012-08-23,9.78499984741211,9.869999885559082,9.515000343322754,9.654999732971191,720600,9.709268408977817,S,9.689999809265137
2012-09-06,9.595000267028809,9.75,9.585000038146973,9.725000381469728,1249600,9.554395854915947,B,9.610000381469728
2012-12-06,11.220000267028809,11.25,10.880000114440918,11.100000381469728,1188800,11.201602088142604,S,11.085000267028809
2012-12-18,11.255000114440918,11.375,11.15999984741211,11.265000343322754,689200,11.163757703337513,B,11.270000228881836
2013-01-14,11.904999732971191,12.029999732971191,11.774999618530272,11.835000038146973,1468000,11.844511823651025,S,11.79500030517578
2013-01-24,11.989999771118164,12.074999809265137,11.93000030517578,12.039999961853027,1032400,11.825844756586095,B,12.004999885559082
2013-01-31,11.699999809265137,12.0,11.505000114440918,11.949999809265137,1842000,11.85978591433624,S,11.590000381469729
2013-02-13,11.949999809265137,12.1850004196167,11.94499969482422,12.074999809265137,1619200,11.965422183124302,B,12.110000381469728
2013-03-22,13.5600004196167,13.649999618530272,13.399999618530272,13.475000381469728,508800,13.476290390358267,S,13.465000381469729
2013-03-27,13.84000015258789,14.039999961853027,13.654999732971191,13.854999542236328,1134800,13.59006047844742,B,13.869999656677246
2013-04-05,13.675000190734863,13.739999771118164,13.31999969482422,13.585000038146973,1597400,13.67658967838097,S,13.615
2013-05-02,12.449999809265137,12.609999656677246,12.3149995803833,12.5,1878800,12.49568065953887,B,12.56500030517578
2013-05-16,12.6850004196167,12.755000114440918,12.539999961853027,12.600000381469728,1035800,12.747160738992257,S,12.615
2013-05-20,12.670000076293944,13.364999771118164,12.635000228881836,13.31999969482422,1138600,12.895782818023406,B,12.999999771118164
2013-05-31,13.109999656677246,13.364999771118164,12.94499969482422,13.1850004196167,2568000,13.291742908248708,S,13.24
2013-07-11,12.140000343322754,12.649999618530272,12.045000076293944,12.649999618530272,2118000,11.900872694125683,B,12.070000419616699
2013-07-30,12.744999885559082,12.744999885559082,12.289999961853027,12.40999984741211,975600,12.60767217307266,S,12.535000076293944
2013-08-01,12.875,13.109999656677246,12.8100004196167,12.925000190734863,913000,12.709910289948631,B,12.9499995803833
2013-08-08,12.890000343322754,13.21500015258789,12.55500030517578,12.75,611600,12.85683787646662,S,12.679999580383301
2013-08-12,13.609999656677246,13.880000114440918,13.470000267028809,13.529999732971191,913000,13.112776150911783,B,13.770000228881836
2013-08-16,13.270000457763672,13.5,13.015000343322754,13.149999618530272,577400,13.224577025598037,S,13.010000457763672
2013-09-06,13.045000076293944,13.380000114440918,12.869999885559082,13.25,765200,13.025861809765379,B,13.084999809265137
2013-10-25,14.345000267028809,14.510000228881836,14.135000228881836,14.350000381469728,610600,14.440991465706274,S,14.245000114440918
2013-11-19,13.984999656677246,14.170000076293944,13.729999542236328,13.850000381469728,945000,13.833055627618382,B,14.105000267028808
2013-11-21,13.845000267028809,14.020000457763672,13.774999618530272,13.875,979000,13.841444502094706,S,13.825000038146973
2013-12-17,14.470000267028809,14.609999656677246,14.369999885559082,14.40999984741211,621600,14.373445589711444,B,14.595000038146972
2013-12-18,14.454999923706056,14.59000015258789,14.274999618530272,14.274999618530272,1056400,14.35375639547521,S,14.30999969482422
2013-12-20,14.71500015258789,15.029999732971191,14.65999984741211,14.800000190734863,1018400,14.485604112940562,B,14.629999885559082
2014-01-03,14.760000228881836,14.765000343322754,14.5,14.640000343322754,574000,14.689622771294117,S,14.590000381469729
2014-01-15,14.239999771118164,14.670000076293944,14.239999771118164,14.5,1000200,14.291628627550203,B,14.414999732971191
2014-01-27,14.44499969482422,14.529999732971191,14.085000038146973,14.154999732971191,931600,14.468995117674533,S,14.264999618530272
2014-02-07,14.375,14.579999923706056,14.300000190734863,14.43000030517578,1183600,14.195824568486982,B,14.409999618530271
2014-02-17,14.399999618530272,14.6850004196167,14.375,14.399999618530272,463400,14.557334709680479,S,14.49
2014-02-19,14.479999542236328,14.960000038146973,14.479999542236328,14.864999771118164,1037400,14.625694229454298,B,14.789999732971191
2014-03-11,15.75,16.014999389648438,15.630000114440918,15.774999618530272,986800,15.910171133851469,S,15.790000190734863
2014-03-13,16.225000381469727,16.25,15.9399995803833,16.075000762939453,1485400,15.9703096660458,B,16.219999084472658
2014-03-17,15.989999771118164,16.264999389648438,15.84000015258789,15.880000114440918,1826200,15.950598215261012,S,15.910000076293944
2014-03-19,15.960000038146973,16.4950008392334,15.960000038146973,16.385000228881836,1817000,16.03978292795748,B,16.135
2014-03-31,15.774999618530272,15.994999885559082,15.65999984741211,15.925000190734863,1417400,16.20473482642887,S,15.885000457763672
2014-04-11,15.984999656677246,16.06999969482422,15.800000190734863,15.94499969482422,1642200,15.8012261963317,B,16.05999923706055
2014-04-30,16.690000534057617,16.864999771118164,16.204999923706055,16.204999923706055,1967200,16.6824619816457,S,16.559999694824217
2014-06-04,16.475000381469727,16.649999618530273,16.125,16.475000381469727,1677600,16.178858561693254,B,16.460000762939455
