Date,Open,High,Low,Close,Volume,EMA9,buy_sell,price
2014-06-23,17.020000457763672,17.020000457763672,16.315000534057617,16.450000762939453,1588400,16.89967963156938,S,17.000000228881834
2014-07-02,16.200000762939453,16.375,16.104999542236328,16.3700008392334,697400,16.208252534568746,B,16.284999618530275
2014-07-16,16.104999542236328,16.19499969482422,15.9350004196167,16.09000015258789,807000,16.321047847596706,S,15.95500015258789
2014-08-13,15.84000015258789,16.274999618530273,15.824999809265137,16.155000686645508,1254400,15.833054217882587,B,15.989999542236328
2014-09-05,16.40999984741211,16.549999237060547,16.190000534057617,16.3700008392334,445400,16.48841143705207,S,16.305000534057616
2014-10-06,15.44499969482422,15.44499969482422,14.899999618530272,15.0,1306600,14.869508082476953,B,14.95499969482422
2014-10-08,14.949999809265137,15.0,14.395000457763672,14.449999809265137,792400,14.782485195673436,S,14.500000228881836
2014-10-20,14.619999885559082,15.234999656677246,14.619999885559082,15.125,1635200,14.557528630205924,B,15.01
2014-10-22,14.539999961853027,14.795000076293944,14.3149995803833,14.505000114440918,790400,14.537818346219977,S,14.439999809265137
2014-10-27,14.5,14.9399995803833,13.829999923706056,14.625,1270600,14.58436299326463,B,14.900000343322754
2014-11-07,14.600000381469728,14.859999656677246,14.234999656677246,14.4399995803833,984600,14.687255290869688,S,14.439999809265137
2014-11-13,14.875,14.989999771118164,14.5649995803833,14.75,812600,14.7000117483414,B,14.885
2014-11-14,14.75,14.755000114440918,14.369999885559082,14.454999923706056,1378800,14.651009383414332,S,14.540000190734863
2014-11-19,14.895000457763672,15.28499984741211,14.869999885559082,15.170000076293944,1266800,14.786516740221225,B,15.01
2014-12-03,15.1850004196167,15.3149995803833,14.895000457763672,15.05500030517578,1144400,15.268070496775604,S,15.010000457763672
2014-12-22,14.649999618530272,14.975000381469728,14.630000114440918,14.649999618530272,861000,14.506366797778407,B,14.655000457763672
2015-01-09,15.0,15.225000381469728,14.824999809265137,14.96500015258789,842400,15.157021233332529,S,15.189999809265137
2015-01-22,14.734999656677246,15.140000343322754,14.595000267028809,14.779999732971191,1068800,14.583366512111922,B,14.805000076293943
2015-01-29,14.354999542236328,14.604999542236328,14.18000030517578,14.18000030517578,1278800,14.529986364372432,S,14.319999923706057
2015-02-10,14.005000114440918,14.164999961853027,13.904999732971191,14.0,1143600,13.999409031642797,B,14.049999961853027
2015-03-10,14.600000381469728,15.3100004196167,14.5600004196167,15.21500015258789,1966000,15.269335221913941,S,14.750000228881836
2015-03-12,15.654999732971191,15.824999809265137,15.404999732971191,15.795000076293944,1604000,15.444974563387229,B,15.749999771118164
2015-04-17,18.299999237060547,18.3799991607666,17.854999542236328,18.20499992370605,2064200,18.2839030239404,S,18.25499938964844
2015-04-30,18.0049991607666,18.84499931335449,18.0049991607666,18.84499931335449,2062400,18.274014807204477,B,18.460000762939455
2015-05-21,18.614999771118164,19.01499938964844,18.549999237060547,18.645000457763672,949400,19.132509076739865,S,18.865
2015-06-16,17.954999923706055,18.104999542236328,17.84000015258789,17.954999923706055,1036000,17.95196824454643,B,18.110000381469728
2015-07-17,19.905000686645508,20.155000686645508,19.46999931335449,19.6200008392334,976000,20.1710599043123,S,19.824999084472655
2015-07-31,19.20499992370605,19.7450008392334,19.19499969482422,19.475000381469727,1189800,19.213391173945283,B,19.635
2015-08-05,19.28499984741211,19.315000534057617,18.38999938964844,18.450000762939453,1768200,19.131896448296317,S,18.49
2015-09-15,16.690000534057617,17.2549991607666,16.364999771118164,17.174999237060547,1216000,16.366073535499982,B,16.725000152587892
2015-09-21,16.46500015258789,16.6200008392334,15.920000076293944,15.925000190734863,897200,16.474463838854174,S,16.17499946594238
2015-10-05,16.200000762939453,17.454999923706055,15.979999542236328,17.200000762939453,1813000,15.898348707930806,B,16.210000762939455
2015-10-29,16.75,16.979999542236328,16.299999237060547,16.299999237060547,1510000,17.042773725036366,S,17.13500045776367
2015-11-06,16.655000686645508,16.94499969482422,16.350000381469727,16.610000610351562,1224000,16.55804508591914,B,16.725000152587892
2015-11-10,16.190000534057617,16.344999313354492,15.649999618530272,15.925000190734863,725200,16.374948880928194,S,15.694999923706057
2015-11-12,16.829999923706055,17.55500030517578,16.760000228881836,17.0,1504800,16.579967283794048,B,16.885
2015-11-30,17.0049991607666,17.739999771118164,16.270000457763672,16.270000457763672,1920800,16.984933206661896,S,16.914999237060545
2015-12-02,17.540000915527344,17.889999389648438,17.084999084472656,17.334999084472656,1159000,17.121357008122988,B,17.444999465942384
2015-12-08,17.559999465942383,17.559999465942383,16.604999542236328,16.690000534057617,802200,17.235996084311356,S,16.615
2016-01-29,12.69499969482422,13.164999961853027,12.5,13.085000038146973,3141800,12.497552146552382,B,12.525000343322754
2016-02-05,12.6899995803833,12.6899995803833,11.68000030517578,11.774999618530272,2062000,12.53010182964303,S,12.104999771118164
2016-02-19,12.19499969482422,12.395000457763672,11.914999961853027,12.074999809265137,801600,12.000359889894693,B,12.275000343322754
2016-02-24,11.800000190734863,11.920000076293944,11.399999618530272,11.550000190734863,1711000,11.99850424806212,S,11.639999618530272
2016-03-01,11.880000114440918,12.21500015258789,11.75,12.204999923706056,741400,11.886243214640034,B,11.964999923706056
2016-03-16,12.864999771118164,13.274999618530272,12.574999809265137,13.095000267028809,1560400,13.340364122309301,S,12.960000267028809
2016-04-01,14.545000076293944,14.545000076293944,14.545000076293944,14.545000076293944,1800,13.957307433960578,B,14.345000038146972
2016-04-25,14.835000038146973,14.835000038146973,13.619999885559082,13.744999885559082,2711800,14.538302273172329,S,13.620000114440918
2016-06-03,13.25,13.369999885559082,12.890000343322754,13.149999618530272,1351400,13.089740763505084,B,13.249999771118164
2016-07-05,13.234999656677246,13.30500030517578,12.925000190734863,12.975000381469728,968200,13.236938901264683,S,13.224999656677246
2016-07-11,13.300000190734863,13.635000228881836,13.295000076293944,13.5,1521000,13.23289008484669,B,13.305000076293943
2016-07-28,14.0,14.015000343322754,13.579999923706056,13.675000190734863,549800,14.051723566721998,S,13.880000343322754
2016-08-11,13.93000030517578,14.21500015258789,13.80500030517578,14.125,1049400,13.981095603939153,B,14.01
2016-08-17,13.9350004196167,13.989999771118164,13.630000114440918,13.78499984741211,964600,13.93981672031098,S,13.865
2016-08-30,13.59000015258789,13.96500015258789,13.545000076293944,13.8100004196167,544400,13.57432091149466,B,13.595000038146972
2016-10-28,15.4399995803833,15.5649995803833,15.074999809265137,15.199999809265137,765200,15.536908250088144,S,15.474999656677246
2016-11-18,14.9399995803833,15.204999923706056,14.864999771118164,14.899999618530272,946000,14.721320578223276,B,15.04499984741211
2016-11-22,14.664999961853027,14.84000015258789,14.114999771118164,14.210000038146973,1932200,14.608445134967681,S,14.24
2017-01-03,13.520000457763672,13.9350004196167,13.390000343322754,13.720000267028809,620400,13.339130551952467,B,13.539999732971191
2017-01-16,13.574999809265137,13.65999984741211,13.300000190734863,13.364999771118164,322000,13.629194267296613,S,13.54500030517578
2017-01-24,13.479999542236328,13.734999656677246,13.145000457763672,13.364999771118164,794600,13.282995399589215,B,13.390000114440918
2017-01-31,13.479999542236328,13.595000267028809,13.140000343322754,13.140000343322754,1087400,13.391914904990593,S,13.389999618530272
2017-02-14,13.454999923706056,13.729999542236328,13.274999618530272,13.449999809265137,1336600,13.16862287327138,B,13.539999732971191
2017-03-20,13.949999809265137,14.229999542236328,13.920000076293944,14.050000190734863,2074600,14.521894796167427,S,14.075000038146973
2017-03-30,14.1899995803833,14.585000038146973,14.109999656677246,14.404999732971191,706600,14.256636613478683,B,14.355000267028808
2017-04-19,14.369999885559082,14.369999885559082,14.109999656677246,14.279999732971191,665800,14.372254445182016,S,14.24
2017-04-28,14.345000267028809,14.414999961853027,14.199999809265137,14.359999656677246,709200,14.314121797292934,B,14.35000015258789
2017-05-18,14.050000190734863,15.664999961853027,14.050000190734863,14.994999885559082,2898200,15.113879538206762,S,14.094999542236328
2017-05-23,15.4399995803833,16.350000381469727,15.425000190734863,16.34000015258789,2115200,15.402306445632178,B,15.72500015258789
2017-06-02,16.05500030517578,16.209999084472656,15.739999771118164,15.739999771118164,867400,15.985778708167395,S,15.875000228881836
2017-06-19,15.585000038146973,15.78499984741211,15.55500030517578,15.675000190734863,1215600,15.400218642677682,B,15.605000267028808
2017-06-21,15.505000114440918,15.574999809265137,14.864999771118164,15.18000030517578,1520200,15.372139992348874,S,14.969999542236328
2017-07-12,14.960000038146973,15.375,14.960000038146973,15.1850004196167,930800,14.939168828046391,B,15.055000076293943
2017-07-26,15.454999923706056,15.529999732971191,15.095000267028809,15.109999656677246,1276400,15.389991682453203,S,15.365
2017-07-31,15.574999809265137,15.760000228881836,15.574999809265137,15.75,1112000,15.471115652304713,B,15.584999809265137
2017-09-27,18.73500061035156,18.84000015258789,18.51499938964844,18.70499992370605,985400,18.89589484644967,S,18.680000534057616
2017-10-02,18.834999084472656,19.200000762939453,18.61000061035156,18.94499969482422,1113200,18.8452979538627,B,19.03499961853028
2017-10-06,18.5,19.34000015258789,18.2450008392334,19.1200008392334,1890200,18.943834405061345,S,18.33000015258789
2017-10-19,19.145000457763672,19.31999969482422,19.065000534057617,19.229999542236328,683200,19.13263154841846,B,19.26
2017-10-24,18.95499992370605,19.149999618530277,18.674999237060547,18.700000762939453,950200,19.04150766406955,S,18.934999694824217
2017-11-14,18.405000686645508,18.774999618530277,18.3799991607666,18.600000381469727,1674000,18.349521642084497,B,18.714999923706053
2017-11-24,18.7549991607666,18.7549991607666,18.21500015258789,18.23500061035156,551000,18.59794998578114,S,18.590000381469725
2017-11-28,18.774999618530277,19.114999771118164,18.6299991607666,18.809999465942383,926200,18.664687884088405,B,18.860000381469728
2017-11-30,18.5,18.540000915527344,17.860000610351562,17.915000915527344,720800,18.494000404507986,S,18.020000686645506
2017-12-28,18.09499931335449,18.354999542236328,17.899999618530273,18.165000915527344,683200,17.967327028926572,B,18.360000381469728
2018-02-09,21.184999465942383,21.690000534057617,20.864999771118164,21.045000076293945,1308200,21.711366663043442,S,21.37999938964844
2018-02-26,22.065000534057617,22.584999084472656,21.989999771118164,22.309999465942383,1054200,21.749336516066958,B,22.155000457763673
2018-04-02,24.225000381469727,24.34000015258789,23.274999618530277,23.5,963600,24.269990572525558,S,23.8699991607666
2018-05-02,22.875,24.25,22.854999542236328,23.834999084472656,2013600,22.772567235037663,B,22.80999923706055
2018-05-07,22.5,23.059999465942383,22.25,22.795000076293945,1032000,22.812474422508227,S,22.270000686645506
2018-05-09,23.51499938964844,24.239999771118164,23.434999465942383,24.125,1414000,23.16098369144042,B,23.624999771118166
2018-05-15,23.4950008392334,23.73500061035156,22.655000686645508,22.68000030517578,1731200,23.39169880770931,S,22.750000228881838
2018-07-04,20.5,21.01000022888184,20.114999771118164,20.13500022888184,519800,20.064959845683894,B,20.850000152587892
2018-07-05,20.125,20.405000686645508,19.989999771118164,20.09000015258789,486200,20.069967907064694,S,20.059999694824217
2018-07-13,20.649999618530277,21.3700008392334,20.424999237060547,21.34499931335449,1355600,20.341181201828956,B,20.735000381469728
2018-08-31,27.5,27.924999237060547,27.40999984741211,27.440000534057617,2311600,27.64497230748182,S,27.500000228881838
2018-09-06,28.325000762939453,29.26499938964844,28.229999542236328,28.950000762939453,2743000,28.008676781412134,B,28.300000915527345
2018-09-11,28.09000015258789,28.670000076293945,27.170000076293945,28.450000762939453,1823200,28.134753426969006,S,27.555000534057616
2018-09-14,28.475000381469727,28.774999618530277,28.40999984741211,28.71999931335449,1395600,28.287233790618874,B,28.655000457763673
2018-09-21,28.53499984741211,28.774999618530277,28.2549991607666,28.2549991607666,2017200,28.532870996171134,S,28.449999084472655
2018-09-26,28.920000076293945,30.25,28.84000015258789,30.104999542236328,2130200,28.8978299805572,B,29.07999969482422
2018-10-08,30.0,30.0,27.88500022888184,28.364999771118164,2250400,29.27745247083933,S,28.055000534057616
2018-10-31,27.200000762939453,27.420000076293945,26.600000381469727,27.190000534057617,1719200,26.79056360721048,B,26.98999954223633
2018-11-19,27.06999969482422,27.2450008392334,26.0049991607666,26.3700008392334,1389600,26.97689307342001,S,26.00499938964844
2018-11-26,27.190000534057617,27.5,27.01499938964844,27.1200008392334,1166200,26.94429582462577,B,27.23999954223633
2018-11-27,26.51000022888184,26.924999237060547,26.395000457763672,26.645000457763672,1264200,26.884436751253354,S,26.639999618530275
2018-12-06,27.25,27.924999237060547,27.1299991607666,27.63999938964844,1806400,26.923905675195982,B,27.3800008392334
2018-12-13,27.0,27.01499938964844,26.059999465942383,26.25,1502800,26.932713465847446,S,26.110000839233397
2019-01-11,25.524999618530277,27.01000022888184,25.25,26.905000686645508,2899000,25.595602000030993,B,25.82999969482422
2019-02-18,29.530000686645508,30.290000915527344,29.170000076293945,29.59000015258789,1202600,29.651480184921443,S,29.38500045776367
2019-04-08,27.63500022888184,27.934999465942383,27.280000686645508,27.895000457763672,903000,27.201250868897198,B,27.51
2019-04-10,27.21999931335449,27.290000915527344,25.979999542236328,26.56999969482422,3006200,27.07800038519577,S,26.639999618530275
2019-04-16,27.34000015258789,28.3700008392334,26.975000381469727,28.0,1045200,27.210572737073072,B,27.72999931335449
2019-04-30,27.979999542236328,27.979999542236328,27.0,27.059999465942383,1289800,27.704384449267646,S,27.014999618530275
2019-05-23,25.950000762939453,26.155000686645508,25.70499992370605,26.030000686645508,1327400,25.544640588309584,B,25.52000022888184
2019-06-12,27.09499931335449,27.46500015258789,26.5,26.71500015258789,1798000,26.960114593575515,S,26.850000610351557
2019-06-21,27.114999771118164,27.309999465942383,26.780000686645508,27.075000762939453,885800,26.87811236522334,B,27.249999771118166
2019-06-25,27.0049991607666,27.05500030517578,26.420000076293945,26.420000076293945,1023800,26.792392075486106,S,26.729999771118162
2019-07-05,26.78499984741211,27.424999237060547,26.700000762939453,27.25,1254400,26.478973793899318,B,26.960000762939455
2019-07-15,26.65999984741211,27.024999618530277,26.149999618530277,26.149999618530277,1240800,26.74639945346365,S,26.19499992370605
2019-08-01,25.934999465942383,27.040000915527344,25.934999465942383,26.450000762939453,2526800,26.033560913906406,B,26.085000762939455
2019-08-15,27.200000762939453,27.200000762939453,26.405000686645508,26.450000762939453,2537000,26.940667466635443,S,26.67000030517578
2019-09-02,28.024999618530277,28.950000762939453,27.934999465942383,28.5,2327600,27.564483669146778,B,28.249999771118166
2019-10-02,28.770000457763672,28.770000457763672,28.100000381469727,28.100000381469727,1656600,28.938450118230037,S,28.899999847412108
2019-10-14,28.299999237060547,28.600000381469727,28.21999931335449,28.350000381469727,754600,28.20251368858791,B,28.430000076293947
2019-10-30,28.200000762939453,28.200000762939453,27.71500015258789,28.100000381469727,654000,28.370838967333434,S,27.850000610351557
2019-11-01,28.700000762939453,29.21500015258789,28.520000457763672,29.0,1239400,28.549337061163712,B,28.930000076293947
2019-11-06,28.09000015258789,28.334999084472656,27.709999084472656,27.9950008392334,1552400,28.424260743162503,S,27.889999618530275
2019-11-19,29.09499931335449,29.354999542236328,29.0049991607666,29.274999618530277,1333000,28.578435813974014,B,29.344999084472658
2019-12-11,29.51000022888184,29.850000381469727,29.3700008392334,29.65999984741211,1055400,29.717910506839843,S,29.3699991607666
2019-12-13,30.020000457763672,30.38500022888184,29.950000762939453,30.1299991607666,568400,29.845462556530823,B,30.155000457763673
2020-01-27,32.5,32.5,31.56999969482422,31.729999542236328,1297600,32.464463104455504,S,32.495001068115236
2020-01-29,32.46500015258789,33.494998931884766,32.20500183105469,33.494998931884766,1921400,32.67385627088473,B,32.49500061035156
2020-02-14,33.185001373291016,33.505001068115234,32.77000045776367,33.025001525878906,668600,33.17400078884732,S,32.80000137329102
2020-04-07,23.100000381469727,24.100000381469727,23.100000381469727,23.229999542236328,2002400,22.664048363133706,B,22.655000457763673
2020-04-23,23.145000457763672,23.295000076293945,22.530000686645508,22.665000915527344,1147400,23.15641406562336,S,22.719999542236327
2020-05-19,21.649999618530277,22.93000030517578,21.56999969482422,22.315000534057617,2553600,21.12353415501275,B,21.710000762939455
2020-06-30,25.71999931335449,26.049999237060547,25.209999084472656,25.209999084472656,1896400,26.089077045262588,S,25.840000381469725
2020-07-06,26.69499969482422,26.7450008392334,26.239999771118164,26.489999771118164,1007600,26.142901817724912,B,26.319999465942384
2020-07-31,27.03499984741211,27.084999084472656,26.15999984741211,27.01499938964844,2483200,27.042867334138307,S,26.334999313354487
2020-08-04,27.049999237060547,29.13999938964844,26.9950008392334,28.520000457763672,4516400,27.34263513657313,B,27.68499923706055
2020-08-17,28.31999969482422,28.649999618530277,27.4950008392334,27.4950008392334,1190000,28.459425659262067,S,28.469999542236327
2020-10-15,24.440000534057617,24.854999542236328,24.174999237060547,24.5049991607666,2288400,24.375723807530807,B,24.79499984741211
2020-10-29,24.90999984741211,25.155000686645508,24.32999992370605,24.56999969482422,2637600,25.237335255240282,S,24.889999618530275
2020-11-06,25.415000915527344,25.545000076293945,25.165000915527344,25.399999618530277,1558400,24.990621287799446,B,25.524999389648443
2020-11-11,26.209999084472656,26.31999969482422,24.81999969482422,24.905000686645508,5235600,25.220998163440235,S,24.914999237060545
2020-11-17,24.93000030517578,25.700000762939453,24.86000061035156,25.31999969482422,4108600,24.983640623135752,B,25.07500053405762
2020-11-24,25.0,25.13500022888184,24.59499931335449,24.700000762939453,4975000,25.035699302996175,S,24.76000045776367
2020-12-11,24.190000534057617,25.0,24.045000076293945,24.82999992370605,3519600,24.190235210284293,B,24.35499931335449
2021-01-05,23.915000915527344,24.075000762939453,23.334999084472656,23.68000030517578,1741800,24.233458680380316,S,23.45500015258789
2021-02-03,24.76000022888184,25.13500022888184,24.614999771118164,24.924999237060547,1413600,24.614858667442437,B,24.93499923706055
2021-02-09,24.875,24.899999618530277,24.295000076293945,24.71999931335449,2515600,24.833030103714705,S,24.475000610351557
2021-03-15,22.145000457763672,22.56999969482422,21.934999465942383,22.450000762939453,1236200,22.048908844241964,B,22.300000915527345
2021-04-16,23.174999237060547,23.395000457763672,22.86000061035156,23.395000457763672,1673200,23.4256070668283,S,23.024999847412108
2021-04-26,24.229999542236328,24.32999992370605,23.915000915527344,24.084999084472656,1231600,23.790606563795016,B,24.214999923706053
2021-05-19,25.604999542236328,25.924999237060547,25.520000457763672,25.875,1318400,26.10328510397183,S,25.600000610351557
2021-05-28,26.2450008392334,26.520000457763672,26.11000061035156,26.475000381469727,1641200,25.975615237120266,B,26.225000152587892
2021-06-24,27.21500015258789,27.34000015258789,26.5049991607666,26.899999618530277,1996400,27.226912991059084,S,26.9949991607666
2021-08-12,27.57999992370605,28.28499984741211,27.549999237060547,27.780000686645508,4058600,26.92051125097654,B,27.600000152587892
2021-09-01,28.575000762939453,28.65999984741211,27.975000381469727,28.270000457763672,4013600,28.61583927158054,S,28.12999938964844
2021-10-20,23.5049991607666,24.049999237060547,23.434999465942383,23.71999931335449,3334800,23.42827486198877,B,23.51
2021-10-22,23.899999618530277,24.239999771118164,22.690000534057617,23.809999465942383,5536600,23.583295817068322,S,22.949999084472655
2021-11-08,24.25,24.57999992370605,23.940000534057617,24.09000015258789,2072300,23.783211601282012,B,24.399999389648443
2021-11-18,24.26000022888184,24.36000061035156,23.61000061035156,23.82999992370605,1427900,24.23623416195577,S,23.76000045776367
2022-01-27,19.350000381469727,20.149999618530277,19.34000015258789,19.989999771118164,2384100,19.344549618256522,B,19.569999465942384
2022-02-23,21.25,21.36000061035156,21.01000022888184,21.030000686645508,1080100,21.129567627828866,S,21.020000686645506
2022-03-21,20.049999237060547,20.700000762939453,19.86000061035156,20.09000015258789,2752300,19.858779135556233,B,20.01
2022-04-06,20.600000381469727,20.649999618530277,20.200000762939453,20.46999931335449,1110600,20.706977449521716,S,20.399999847412108
2022-04-11,21.32999992370605,22.040000915527344,21.190000534057617,21.61000061035156,3385600,20.975492412651214,B,21.469999084472658
2022-04-14,20.76000022888184,21.149999618530277,20.350000381469727,20.81999969482422,1362800,20.984412198285234,S,20.51000045776367
2022-04-19,21.18000030517578,21.3700008392334,20.959999084472656,21.07999992370605,1294600,21.026823657366418,B,21.29000068664551
2022-04-22,20.950000762939453,21.3700008392334,20.729999542236328,20.780000686645508,1259700,20.985967265836578,S,20.809999694824217
2022-05-16,19.8700008392334,20.149999618530277,19.549999237060547,20.149999618530277,1247000,19.65123743742535,B,20.04000068664551
2022-06-06,20.1200008392334,20.21999931335449,19.36000061035156,19.559999465942383,1869900,20.300401733246666,S,19.949999084472655
2022-07-22,18.1299991607666,18.5,17.84000015258789,18.43000030517578,2011800,18.032055903646125,B,18.29000068664551
2022-08-19,20.440000534057617,20.90999984741211,20.270000457763672,20.729999542236328,3779600,20.940248760180733,S,20.340000381469725
2022-08-24,21.07999992370605,21.549999237060547,20.899999618530277,21.5,2627800,21.066207230935195,B,21.069999465942384
2022-09-08,21.450000762939453,21.690000534057617,21.1299991607666,21.170000076293945,2168200,21.57292879103693,S,21.199999084472655
2022-09-12,21.959999084472656,22.09000015258789,21.649999618530277,21.770000457763672,1158200,21.651874468988247,B,22.07999969482422
2022-09-26,21.899999618530277,21.899999618530277,21.3799991607666,21.46999931335449,727100,22.14556014881298,S,21.850000610351557
2022-10-04,21.959999084472656,22.299999237060547,21.3799991607666,21.63999938964844,1598200,21.62682935197465,B,21.87000061035156
2022-10-06,21.559999465942383,21.809999465942383,21.34000015258789,21.399999618530277,1414500,21.562770745590925,S,21.399999847412108
2022-10-13,21.299999237060547,22.229999542236328,21.11000061035156,21.899999618530277,2741300,21.616270708795412,B,21.87000061035156
2022-10-25,21.88999938964844,21.899999618530277,21.26000022888184,21.670000076293945,2402500,21.919137423979855,S,21.410000076293944
2022-10-28,22.07999992370605,22.530000686645508,22.0,22.40999984741211,1543300,21.967638308587457,B,22.29000068664551
2022-11-16,22.1299991607666,22.56999969482422,21.899999618530277,22.200000762939453,2773800,22.895005349763945,S,22.000000228881838
2022-11-24,22.96999931335449,23.68000030517578,22.8799991607666,23.520000457763672,1443200,22.720098516539384,B,23.07999969482422
2022-12-06,23.420000076293945,23.82999992370605,22.84000015258789,23.200000762939453,3879300,23.415187815475974,S,23.1199991607666
2022-12-21,22.15999984741211,22.6299991607666,22.11000061035156,22.440000534057617,1724000,21.933894459365646,B,22.460000762939455
2023-01-03,22.63999938964844,22.84000015258789,22.06999969482422,22.209999084472656,1009900,22.61391858419497,S,22.49
2023-01-09,22.690000534057617,23.170000076293945,22.489999771118164,23.01000022888184,1770700,22.674133046104817,B,22.889999160766603
2023-01-23,23.36000061035156,23.6200008392334,23.1200008392334,23.200000762939453,829600,23.371357687757065,S,23.33000015258789
2023-01-25,23.549999237060547,24.09000015258789,23.43000030517578,23.850000381469727,2240700,23.502069020872533,B,23.76
2023-03-01,26.43000030517578,26.43000030517578,25.63999938964844,26.11000061035156,2635500,26.638987334685435,S,26.42000030517578
2023-03-08,26.450000762939453,26.88999938964844,26.290000915527344,26.75,1433300,26.4353640607477,B,26.469999084472658
2023-03-13,25.86000061035156,25.8700008392334,25.170000076293945,25.299999237060547,3082700,26.221466366143844,S,25.910000076293944
2023-04-11,23.600000381469727,24.049999237060547,23.540000915527344,23.71999931335449,2465400,23.573933715733823,B,23.73999954223633
2023-04-17,0.0,0.0,0.0,24.270000457763672,0,23.885819510950906,S,23.289999237060545
