Date,Open,High,Low,Close,Volume,buy_sell,price
2007-08-06,144.91897583007812,161.14125061035156,144.91897583007812,161.14125061035156,11,B,144.92897583007812
2007-08-07,161.14125061035156,178.44500732421875,161.14125061035156,175.2005615234375,16,S,161.14125061035156
2007-08-10,167.63015747070312,167.63015747070312,167.63015747070312,167.63015747070312,924,B,167.63015747070312
2007-08-13,148.16343688964844,156.8153076171875,148.16343688964844,156.8153076171875,16,S,154.64234375
2008-02-11,301.7342834472656,340.6677551269531,301.7342834472656,335.26031494140625,65650,B,301.7342834472656
2008-02-12,346.0751647949219,378.5197143554688,346.0751647949219,347.1566772460937,50856,S,346.0751647949219
2008-03-05,740.8171997070312,794.8914184570312,740.8171997070312,794.8914184570312,12945,B,740.8171997070312
2008-03-06,811.1137084960938,821.9285278320312,811.1137084960938,821.9285278320312,6472,S,811.1137084960938
2011-10-28,429.6112365722656,429.6112365722656,424.8377685546875,424.8377685546875,8,B,424.8477685546875
2011-11-10,367.5562744140625,367.5562744140625,348.4624328613281,348.4624328613281,1,S,391.4135534667969
2012-09-24,96.41769409179688,101.4923095703125,96.41769409179688,96.41769409179688,8,B,96.42769409179688
2012-09-25,96.41769409179688,101.4923095703125,86.26846313476562,86.26846313476562,1416,S,91.33307861328123
2012-09-28,71.61307525634766,77.12177276611328,66.10437774658203,71.61307525634766,95,B,71.05461669921876
2012-10-01,66.10437774658203,71.61307525634766,60.595680236816406,66.10437774658203,262,S,65.96000122070312
2012-10-03,66.10437774658203,71.61307525634766,60.595680236816406,66.10437774658203,294,B,66.11437774658204
2012-10-09,60.595680236816406,60.595680236816406,55.08698272705078,60.595680236816406,169,S,60.58568023681641
2012-12-21,49.57828521728516,49.57828521728516,38.56088638305664,44.06958770751953,5,B,44.07958770751953
2013-02-14,55.08698272705078,60.595680236816406,55.08698272705078,60.595680236816406,0,S,55.08699035644531
2013-03-15,66.10437774658203,71.61307525634766,66.10437774658203,66.10437774658203,4,B,66.11437774658204
2013-03-26,60.595680236816406,66.10437774658203,55.08698272705078,55.08698272705078,55,S,60.58568023681641
2013-03-28,66.10437774658203,71.61307525634766,66.10437774658203,66.10437774658203,73,B,66.11437774658204
2013-04-09,60.595680236816406,66.10437774658203,55.08698272705078,55.08698272705078,36,S,60.58568023681641
2013-08-22,49.57828521728516,49.57828521728516,49.57828521728516,49.57828521728516,3,B,49.57828521728516
2013-10-11,55.08698272705078,66.10437774658203,55.08698272705078,60.595680236816406,296,S,55.08699035644531
2015-07-14,16.526094436645508,33.052188873291016,11.017395973205566,27.54349136352539,5617,B,16.53609443664551
2015-07-15,27.54349136352539,33.052188873291016,22.03479385375977,22.03479385375977,2099,S,27.54349136352539
2016-01-28,12.412623405456545,12.412623405456545,12.412623405456545,12.412623405456545,122,B,12.412623405456545
2016-02-03,9.327829360961914,10.28264617919922,9.327829360961914,10.28264617919922,68,S,9.978856315612791
2016-11-03,18.578502655029297,18.578502655029297,18.578502655029297,18.578502655029297,13,B,18.578502655029297
2016-11-11,14.788487434387209,17.092220306396484,14.788487434387209,14.937114715576172,1412,S,17.82536148071289
2016-12-20,17.389476776123047,17.389476776123047,17.389476776123047,17.389476776123047,26,B,17.389476776123047
2016-12-22,15.011428833007812,15.011428833007812,14.788487434387209,14.788487434387209,578,S,16.26476692199707
2017-01-16,14.862800598144531,14.862800598144531,14.862800598144531,14.862800598144531,13,B,14.862800598144531
2017-01-17,13.748090744018556,14.714173316955566,13.52514934539795,14.639859199523926,322,S,13.886718978881836
2017-01-26,16.869279861450195,16.869279861450195,15.45731258392334,15.45731258392334,605,B,16.06182456970215
2017-02-02,15.085742950439451,16.646337509155273,15.085742950439451,16.646337509155273,255,S,15.224371185302735
2017-04-18,13.227892875671388,13.227892875671388,11.890240669250488,11.890240669250488,26,B,11.900240669250488
2017-04-19,13.153578758239746,13.227892875671388,13.153578758239746,13.227892875671388,26,S,13.153578758239746
2017-06-02,13.822404861450195,13.822404861450195,13.748090744018556,13.748090744018556,955,B,13.822404861450195
2017-06-05,13.748090744018556,13.748090744018556,12.03886890411377,13.079264640808104,3135,S,13.440835227966309
2017-06-14,12.8563232421875,12.8563232421875,12.261811256408691,12.633380889892578,215,B,12.569066772460937
2017-06-23,12.559066772460938,12.559066772460938,11.518671035766602,11.741613388061523,1587,S,11.954554786682127
2017-07-04,12.559066772460938,12.93063735961914,12.484752655029297,12.78200912475586,228,B,12.8663232421875
2017-07-05,12.18749713897705,12.559066772460938,11.890240669250488,11.890240669250488,1089,S,12.251811256408692
2017-07-10,12.484752655029297,12.70769500732422,12.410438537597656,12.410438537597656,53,B,12.643380889892578
2017-07-11,12.11318302154541,12.410438537597656,11.964554786682127,12.336125373840332,2718,S,12.02886890411377
2017-07-19,11.890240669250488,12.261811256408691,11.890240669250488,12.261811256408691,1359,B,11.900240669250488
2017-07-20,12.261811256408691,12.261811256408691,12.261811256408691,12.261811256408691,336,S,12.261811256408691
2017-08-03,11.964554786682127,12.11318302154541,11.741613388061523,12.11318302154541,3821,B,11.974554786682127
2017-08-04,12.93063735961914,12.93063735961914,11.964554786682127,11.964554786682127,915,S,12.559065818786612
2017-09-04,12.11318302154541,12.11318302154541,12.03886890411377,12.03886890411377,349,B,12.11318302154541
2017-09-05,12.03886890411377,12.11318302154541,12.03886890411377,12.11318302154541,26,S,12.113183021545405
2017-10-09,11.890240669250488,11.890240669250488,11.667299270629885,11.667299270629885,26,B,11.890240669250488
2017-10-10,11.147101402282717,11.890240669250488,11.072787284851074,11.890240669250488,94,S,11.137101402282717
2018-06-05,3.269813060760498,3.269813060760498,3.269813060760498,3.269813060760498,504,B,3.269813060760498
2018-06-08,2.625757932662964,2.625757932662964,2.625757932662964,2.625757932662964,1917,S,2.9724650287628176
2018-08-24,3.854415893554688,3.854415893554688,3.854415893554688,3.854415893554688,605,B,3.854415893554688
2018-08-27,3.666153907775879,3.666153907775879,3.666153907775879,3.666153907775879,1009,S,3.735421886444092
2018-12-17,6.199999809265137,6.199999809265137,5.5,5.71999979019165,650,B,5.890000114440918
2018-12-19,5.71999979019165,5.71999979019165,5.199999809265137,5.519999980926514,2350,S,5.2900001907348635
2019-01-17,5.360000133514404,5.699999809265137,5.239999771118164,5.400000095367432,5050,B,5.370000133514404
2019-01-22,5.380000114440918,5.5,5.0,5.0,3600,S,5.189999809265137
2019-05-31,2.9200000762939453,2.9600000381469727,2.799999952316284,2.799999952316284,1600,B,2.930000076293945
2019-06-03,2.900000095367432,2.940000057220459,2.619999885559082,2.799999952316284,2050,S,2.7300000095367434
2019-08-08,2.799999952316284,2.799999952316284,2.700000047683716,2.799999952316284,5150,B,2.7899999713897703
2019-08-13,2.799999952316284,2.940000057220459,2.799999952316284,2.8399999141693115,21950,S,2.93999981880188
2019-08-29,2.759999990463257,2.799999952316284,2.619999885559082,2.7799999713897705,6100,B,2.690000066757202
2019-09-03,2.7799999713897705,3.0799999237060547,2.7799999713897705,2.9600000381469727,78000,S,2.8400003910064697
2019-09-23,2.7799999713897705,2.7799999713897705,2.680000066757202,2.720000028610229,8950,B,2.7699999904632566
2019-09-26,2.680000066757202,2.700000047683716,2.619999885559082,2.6600000858306885,21300,S,2.6700000667572024
2019-10-16,2.5999999046325684,2.740000009536743,2.5199999809265137,2.5999999046325684,6500,B,2.609999904632568
2019-10-28,2.4600000381469727,2.5999999046325684,2.4600000381469727,2.539999961853028,4900,S,2.509999980926514
2019-10-30,2.5799999237060547,2.640000104904175,2.559999942779541,2.5999999046325684,3400,B,2.609999904632568
2019-10-31,2.640000104904175,2.640000104904175,2.5,2.619999885559082,7050,S,2.529999961853028
2019-11-06,2.619999885559082,2.6600000858306885,2.539999961853028,2.640000104904175,1000,B,2.6500001049041746
2019-11-14,2.680000066757202,2.680000066757202,2.5,2.619999885559082,5700,S,2.509999980926514
2019-12-05,2.640000104904175,2.640000104904175,2.539999961853028,2.5999999046325684,4900,B,2.5899999237060545
2019-12-10,2.680000066757202,2.700000047683716,2.640000104904175,2.700000047683716,5550,S,2.6999998092651367
2020-01-06,3.660000085830689,4.0,3.5199999809265137,3.819999933242798,206400,B,3.6500001049041746
2020-01-07,4.059999942779541,4.380000114440918,3.940000057220459,4.300000190734863,218250,S,3.940000057220459
2020-02-13,5.579999923706055,6.5,5.519999980926514,6.199999809265137,294600,B,5.569999942779541
2020-02-14,6.28000020980835,6.360000133514404,5.840000152587891,5.840000152587891,76650,S,6.159999370574951
2020-04-16,3.940000057220459,3.9800000190734863,3.5799999237060547,3.839999914169312,27500,B,3.7100000476837156
2020-04-17,3.9800000190734863,4.5,3.759999990463257,3.900000095367432,48950,S,4.3399999141693115
2020-04-23,4.340000152587891,4.340000152587891,4.099999904632568,4.239999771118164,44850,B,4.310000190734863
2020-04-24,4.380000114440918,4.380000114440918,3.740000009536743,4.179999828338623,26800,S,4.089999904632569
2020-05-18,3.559999942779541,3.5799999237060547,3.380000114440918,3.5,5050,B,3.569999942779541
2020-06-08,3.880000114440918,4.199999809265137,3.799999952316284,4.159999847412109,37050,S,4.0
2020-06-16,4.360000133514404,4.360000133514404,4.0,4.059999942779541,10400,B,4.109999904632568
2020-06-17,3.940000057220459,4.760000228881836,3.940000057220459,4.340000152587891,51600,S,4.619999885559081
2020-07-22,4.78000020980835,5.800000190734863,4.78000020980835,5.239999771118164,224100,B,4.810000190734863
2020-07-23,5.260000228881836,5.599999904632568,5.0,5.139999866485596,48750,S,5.0
2020-08-12,4.28000020980835,4.380000114440918,4.139999866485596,4.320000171661377,7850,B,4.310000190734863
2020-08-14,4.159999847412109,4.260000228881836,4.059999942779541,4.21999979019165,3400,S,4.109999885559082
2020-09-01,4.059999942779541,4.139999866485596,4.0,4.119999885559082,15850,B,4.109999904632568
2020-09-04,3.859999895095825,4.119999885559082,3.859999895095825,4.0,1350,S,3.8900000953674323
2020-09-15,4.199999809265137,4.5,4.039999961853027,4.179999828338623,200900,B,4.370000133514404
2020-09-21,3.839999914169312,4.019999980926514,3.839999914169312,3.859999895095825,5900,S,3.910000076293945
2020-10-09,4.039999961853027,4.28000020980835,4.019999980926514,4.159999847412109,31550,B,4.129999885559082
2020-10-14,4.099999904632568,4.78000020980835,4.079999923706055,4.739999771118164,91600,S,4.479999542236328
2020-11-06,6.28000020980835,6.300000190734863,6.019999980926514,6.199999809265137,110450,B,6.189999828338623
2020-11-17,6.599999904632568,7.599999904632568,6.579999923706055,7.579999923706055,224950,S,6.659999370574951
2020-11-23,8.600000381469727,9.039999961853027,8.5,8.819999694824219,162000,B,8.989999542236328
2020-11-26,10.800000190734863,11.859999656677246,10.800000190734863,11.859999656677246,293200,S,11.539999008178711
2020-12-14,18.520000457763672,18.739999771118164,17.420000076293945,17.799999237060547,298550,B,18.72999931335449
2020-12-15,17.799999237060547,18.100000381469727,16.020000457763672,16.280000686645508,185650,S,17.3699991607666
2021-01-13,19.420000076293945,20.18000030517578,19.299999237060547,19.959999084472656,338050,B,19.420000076293945
2021-01-18,18.6200008392334,18.959999084472656,17.739999771118164,17.959999084472656,602000,S,17.8699991607666
2021-01-21,17.959999084472656,18.540000915527344,16.520000457763672,17.479999542236328,861600,B,18.190000305175783
2021-01-22,17.399999618530273,17.81999969482422,15.699999809265137,15.81999969482422,915800,S,15.910000076293944
2021-02-02,16.420000076293945,16.899999618530273,15.920000076293944,16.299999237060547,657950,B,16.80999923706055
2021-02-05,17.739999771118164,18.940000534057617,17.420000076293945,18.799999237060547,857500,S,18.67999839782715
2021-03-03,19.420000076293945,21.34000015258789,19.399999618530277,21.34000015258789,682500,B,19.40999961853028
2021-03-04,21.540000915527344,21.81999969482422,17.579999923706055,17.899999618530273,1596700,S,18.449999084472655
2021-03-11,15.899999618530272,16.579999923706055,15.5,16.440000534057617,703200,B,15.989999542236328
2021-04-12,16.6200008392334,17.81999969482422,16.6200008392334,17.280000686645508,1204200,S,17.77999877929687
2021-05-10,16.100000381469727,16.260000228881836,15.739999771118164,16.079999923706055,855250,B,15.970000038146972
2021-05-12,16.3799991607666,17.360000610351562,16.18000030517578,17.18000030517578,1068750,S,16.720000267028805
2021-05-28,14.960000038146973,15.220000267028809,14.800000190734863,14.9399995803833,402900,B,15.129999885559082
2021-05-31,15.0,15.100000381469728,14.600000381469728,14.800000190734863,1096050,S,14.750000228881836
2021-06-21,12.4399995803833,12.5600004196167,12.220000267028809,12.520000457763672,312800,B,12.470000038146972
2021-06-24,13.220000267028809,14.300000190734863,13.079999923706056,13.199999809265137,1180450,S,13.220000267028805
2021-08-19,8.760000228881836,9.199999809265137,8.420000076293945,9.0,2084350,B,8.869999656677246
2021-08-27,10.979999542236328,11.100000381469728,9.899999618530272,10.18000030517578,2728650,S,11.059998512268066
2021-08-31,10.600000381469728,11.100000381469728,10.4399995803833,11.100000381469728,2128050,B,10.610000381469728
2021-09-02,11.199999809265137,11.279999732971191,9.199999809265137,9.199999809265137,6106550,S,10.069999923706057
2021-10-01,9.600000381469728,10.960000038146973,9.600000381469728,10.800000190734863,2264800,B,9.749999771118164
2021-10-04,10.800000190734863,11.020000457763672,9.920000076293944,10.5,1695650,S,10.379999160766605
2021-11-08,9.18000030517578,9.31999969482422,9.020000457763672,9.300000190734863,1261900,B,9.270000228881836
2021-11-09,9.300000190734863,10.380000114440918,8.9399995803833,10.380000114440918,1515400,S,10.34000015258789
2021-11-22,7.400000095367432,7.699999809265137,6.980000019073486,7.0,1175150,B,7.609999904632568
2021-11-23,7.0,7.239999771118164,6.400000095367432,6.739999771118164,1937900,S,6.870000114440918
2021-11-25,7.019999980926514,7.78000020980835,6.900000095367432,7.71999979019165,1289200,B,7.1499998664855955
2021-11-29,8.220000267028809,8.619999885559082,7.900000095367432,8.279999732971191,1747500,S,8.419999599456787
2021-12-23,9.399999618530272,9.760000228881836,9.31999969482422,9.760000228881836,1133400,B,9.51
2021-12-28,10.119999885559082,11.140000343322754,9.279999732971191,11.0600004196167,3642750,S,10.5
2022-01-17,8.0,8.4399995803833,7.940000057220459,8.4399995803833,1820850,B,7.950000057220459
2022-01-31,7.880000114440918,9.279999732971191,7.820000171661377,9.279999732971191,4567900,S,8.860000133514404
2022-02-15,7.800000190734863,8.100000381469727,7.699999809265137,8.0600004196167,1887750,B,7.890000114440918
2022-02-17,7.699999809265137,7.739999771118164,7.420000076293945,7.519999980926514,2210150,S,7.529999961853028
2022-03-02,7.159999847412109,7.300000190734863,7.119999885559082,7.119999885559082,925400,B,7.270000228881836
2022-03-04,7.139999866485596,7.199999809265137,6.800000190734863,7.099999904632568,2081450,S,6.99
2022-03-16,6.380000114440918,6.559999942779541,6.260000228881836,6.460000038146973,2300300,B,6.370000133514404
2022-03-18,6.599999904632568,6.800000190734863,6.5,6.639999866485596,1186100,S,6.760000705718994
2022-04-04,6.840000152587891,7.199999809265137,6.840000152587891,7.079999923706055,1672850,B,7.0299999809265135
2022-04-05,7.039999961853027,7.039999961853027,6.579999923706055,6.599999904632568,2379900,S,6.669999828338623
2022-04-12,6.519999980926514,6.579999923706055,6.320000171661377,6.340000152587891,1598600,B,6.569999942779541
2022-04-22,6.400000095367432,6.5,6.119999885559082,6.380000114440918,496300,S,6.310000171661377
2022-04-28,6.019999980926514,6.099999904632568,5.880000114440918,6.059999942779541,495200,B,6.049999961853027
2022-05-05,6.440000057220459,6.480000019073486,6.199999809265137,6.340000152587891,636350,S,6.479999542236328
2022-05-13,5.239999771118164,5.480000019073486,5.239999771118164,5.380000114440918,797300,B,5.330000171661377
2022-05-19,5.699999809265137,5.840000152587891,5.559999942779541,5.800000190734863,591100,S,5.760000705718994
2022-08-11,3.4800000190734863,3.539999961853028,3.3399999141693115,3.440000057220459,323700,B,3.51
2022-08-16,3.440000057220459,3.490000009536743,3.049999952316284,3.0899999141693115,1701000,S,3.279999961853028
2022-08-25,2.930000066757202,2.990000009536743,2.890000104904175,2.970000028610229,349300,B,2.9700000381469724
2022-08-30,2.970000028610229,3.0,2.6700000762939453,2.7799999713897705,619100,S,2.8499998950958254
2022-09-09,2.7799999713897705,2.8499999046325684,2.75,2.809999942779541,654400,B,2.8399999237060545
2022-09-16,2.890000104904175,2.890000104904175,2.700000047683716,2.7300000190734863,551700,S,2.7100000286102293
2022-09-28,2.5899999141693115,2.609999895095825,2.5199999809265137,2.5999999046325684,113800,B,2.609999904632568
2022-09-29,2.569999933242798,2.5999999046325684,2.4800000190734863,2.509999990463257,209400,S,2.509999980926514
2022-11-03,2.049999952316284,2.130000114440918,2.0199999809265137,2.049999952316284,213100,B,2.0899999237060545
2022-11-08,2.009999990463257,2.0899999141693115,2.0,2.069999933242798,133700,S,1.9999999904632568
2022-11-30,1.8600000143051147,1.899999976158142,1.850000023841858,1.8899999856948853,46800,B,1.8899999952316284
2022-12-01,1.8899999856948853,1.9600000381469729,1.8600000143051147,1.9600000381469729,68400,S,1.9399999380111694
2022-12-06,1.950000047683716,1.9800000190734863,1.950000047683716,1.9800000190734863,74600,B,1.9700000381469729
2022-12-07,1.9900000095367432,2.069999933242798,1.9900000095367432,2.059999942779541,95500,S,2.0400002002716064
2022-12-21,0.7922499775886536,0.8006330132484436,0.7629070281982422,0.7880579829216003,397203,B,0.8064419722557068
2022-12-27,1.0700000524520874,1.7400000095367432,1.0700000524520874,1.5299999713897705,573400,S,1.0700000524520874
2023-01-17,1.659999966621399,1.7000000476837158,1.600000023841858,1.6299999952316284,172300,B,1.6899999475479126
2023-01-19,1.5700000524520874,1.6200000047683716,1.5299999713897705,1.6100000143051147,214100,S,1.5299999618530271
2023-02-14,1.4500000476837158,1.5,1.399999976158142,1.4500000476837158,530400,B,1.4600000476837158
2023-02-24,1.559999942779541,1.9800000190734863,1.5199999809265137,1.909999966621399,826800,S,1.6700000762939453
2023-03-01,2.1700000762939453,2.609999895095825,2.130000114440918,2.549999952316284,984300,B,2.2100000476837156
2023-03-02,2.5799999237060547,2.809999942779541,2.009999990463257,2.2300000190734863,1950500,S,2.580000162124634
2023-03-08,2.2799999713897705,2.470000028610229,2.220000028610229,2.4100000858306885,495000,B,2.3499999141693113
2023-03-22,2.690000057220459,3.180000066757202,2.630000114440918,3.0299999713897705,543900,S,2.819999933242798
