Date,Open,High,Low,Close,Volume,RSI2,buy_sell,price
2016-11-28,16.770000457763672,16.770000457763672,14.59000015258789,14.760000228881836,2399100,16.967032804881867,B,14.760000228881836
2017-01-02,14.619999885559082,15.449999809265137,14.399999618530272,15.449999809265137,785500,80.56759783628748,S,14.890000114440918
2017-01-23,14.359999656677246,14.59000015258789,14.130000114440918,14.25,629100,19.00304642122215,B,14.25
2017-03-13,12.989999771118164,13.390000343322754,12.770000457763672,12.989999771118164,823000,63.98712880938606,S,13.150000343322754
2017-06-26,17.799999237060547,17.940000534057617,17.219999313354492,17.540000915527344,958000,17.350676427403457,B,17.540000915527344
2017-07-03,17.510000228881836,18.1299991607666,17.049999237060547,17.399999618530273,709500,9.767916111567544,S,17.95000053405762
2017-07-24,17.399999618530273,17.690000534057617,16.899999618530273,16.899999618530273,445800,12.76207168255901,B,16.899999618530273
2017-08-21,16.829999923706055,17.040000915527344,16.260000228881836,17.040000915527344,563200,77.31871086919513,S,16.850000152587892
2017-10-16,16.90999984741211,17.030000686645508,16.75,16.75,700500,8.22200841825287,B,16.75
2017-12-04,14.920000076293944,15.5,14.460000038146973,14.949999809265137,1037200,25.75876308617002,S,14.949999809265137
2017-12-11,14.949999809265137,15.050000190734863,13.649999618530272,14.0,7941900,8.11686328968986,B,14.0
2017-12-25,15.079999923706056,15.470000267028809,14.739999771118164,14.800000190734863,1208500,48.69395157513183,S,15.110000381469728
2018-04-02,16.010000228881836,16.010000228881836,15.18000030517578,15.220000267028809,675800,11.53820933073925,B,15.220000267028809
2018-05-14,14.779999732971191,14.949999809265137,13.15999984741211,13.300000190734863,1455800,10.49739319850572,S,14.9499995803833
2018-05-28,13.68000030517578,13.989999771118164,13.25,13.25,590600,20.740474285698767,B,13.25
2018-07-02,12.920000076293944,13.470000267028809,12.8100004196167,13.470000267028809,504200,83.0935566479356,S,13.26
2018-07-16,12.8100004196167,13.260000228881836,12.449999809265137,12.449999809265137,1794800,17.462843712050955,B,12.449999809265137
2018-07-30,13.140000343322754,13.390000343322754,12.93000030517578,13.149999618530272,815900,70.38147713711308,S,13.270000228881836
2018-08-20,12.899999618530272,12.9399995803833,11.81999969482422,12.260000228881836,1327700,17.992157050510087,B,12.260000228881836
2018-08-27,12.18000030517578,13.520000457763672,12.18000030517578,12.68000030517578,2290000,55.27987149115448,S,13.209999809265137
2018-09-10,12.649999618530272,12.729999542236328,11.960000038146973,11.979999542236328,748900,14.013963840075235,B,11.979999542236328
2018-10-08,11.800000190734863,12.699999809265137,11.619999885559082,11.699999809265137,898000,39.20588021123353,S,12.089999923706056
2018-11-12,11.81999969482422,11.850000381469728,11.170000076293944,11.510000228881836,1566200,8.47732318054662,B,11.510000228881836
2018-11-19,11.600000381469728,12.130000114440918,11.529999732971191,12.010000228881836,926100,73.62973543496945,S,12.01
2019-03-04,15.779999732971191,15.789999961853027,15.0600004196167,15.470000267028809,297700,24.572328046010185,B,15.470000267028809
2019-04-22,14.5,15.270000457763672,14.199999809265137,15.140000343322754,352700,83.47624607285934,S,14.76
2019-05-20,14.699999809265137,14.949999809265137,13.949999809265137,13.989999771118164,666200,13.982418511868715,B,13.989999771118164
2019-06-24,13.90999984741211,14.420000076293944,13.699999809265137,14.420000076293944,1596900,85.84993575528568,S,14.32999969482422
2019-07-29,15.380000114440918,15.399999618530272,14.6899995803833,14.800000190734863,630500,22.62124100386511,B,14.800000190734863
2019-08-12,14.850000381469728,17.399999618530273,14.699999809265137,17.399999618530273,1912100,94.07579076076786,S,15.409999618530271
2019-09-30,19.229999542236328,19.34000015258789,18.709999084472656,18.8700008392334,632700,24.968411641184446,B,18.8700008392334
2019-11-04,18.26000022888184,18.450000762939453,17.0,17.280000686645508,551700,32.234223084309306,S,18.45000053405762
2020-02-24,20.739999771118164,20.739999771118164,18.350000381469727,18.850000381469727,1356000,7.750765629431157,B,18.850000381469727
2020-04-13,10.279999732971191,11.630000114440918,9.890000343322754,10.90999984741211,3558000,63.583603171734715,S,10.789999732971191
2020-05-04,10.1899995803833,10.1899995803833,8.84000015258789,9.25,1903300,15.702646703499596,B,9.25
2020-05-25,9.100000381469728,10.25,8.8100004196167,10.199999809265137,3430800,81.00755748898302,S,9.289999732971191
2020-08-10,11.329999923706056,11.329999923706056,10.369999885559082,10.850000381469728,2758100,12.239677214066532,B,10.850000381469728
2020-08-17,10.850000381469728,11.59000015258789,10.220000267028809,11.59000015258789,3524200,74.34818416816347,S,11.499999771118164
2020-09-21,10.970000267028809,11.31999969482422,10.479999542236328,10.59000015258789,2294800,14.660718162067269,B,10.59000015258789
2020-10-12,11.140000343322754,11.399999618530272,10.8100004196167,10.880000114440918,1332400,46.42698922816758,S,11.289999732971191
2020-10-26,10.6899995803833,11.15999984741211,9.43000030517578,9.68000030517578,2908900,6.3705829676621875,B,9.68000030517578
2020-11-09,11.43000030517578,11.529999732971191,10.43000030517578,10.899999618530272,2332800,57.24787877054145,S,11.239999542236328
2020-12-21,11.039999961853027,11.350000381469728,10.760000228881836,11.050000190734863,1395900,18.4268537711811,B,11.050000190734863
2021-01-11,11.09000015258789,11.739999771118164,10.800000190734863,11.270000457763672,2120700,66.76863980981506,S,11.280000457763672
2021-01-18,11.279999732971191,11.68000030517578,10.600000381469728,10.710000038146973,1118500,14.088189872261538,B,10.710000038146973
2021-03-08,9.399999618530272,9.470000267028809,8.350000381469727,8.930000305175781,3405600,20.382455963675937,S,8.930000305175781
2021-03-15,8.930000305175781,9.979999542236328,8.90999984741211,8.90999984741211,6399300,19.691462851430785,B,8.90999984741211
2021-04-05,8.869999885559082,9.539999961853027,8.869999885559082,9.229999542236328,2782500,82.40742402527002,S,9.409999618530271
2021-04-26,9.3100004196167,9.31999969482422,8.789999961853027,8.84000015258789,2492300,11.658158941471626,B,8.84000015258789
2021-05-10,8.949999809265137,10.039999961853027,8.800000190734863,9.979999542236328,5739800,91.15475890972479,S,9.32999969482422
2021-07-12,11.09000015258789,11.260000228881836,10.579999923706056,10.630000114440918,3295700,20.05126894101663,B,10.630000114440918
2021-08-16,11.06999969482422,14.5,10.880000114440918,14.5,23159200,92.91764993812332,S,10.409999618530271
2021-11-08,14.93000030517578,14.949999809265137,12.899999618530272,13.43000030517578,3139400,20.625233424809466,B,13.43000030517578
2021-11-15,13.43000030517578,17.889999389648438,12.300000190734863,17.020000457763672,8394000,83.19294820190217,S,15.320000419616699
2021-12-20,17.0,18.46999931335449,13.859999656677246,14.300000190734863,8111700,5.693119044975035,B,14.300000190734863
2022-01-17,14.210000038146973,16.540000915527344,14.0600004196167,15.0,4816600,68.55000979202191,S,14.970000038146972
2022-06-20,19.76000022888184,19.82999992370605,19.40999984741211,19.520000457763672,2029800,16.35044107703213,B,19.520000457763672
2022-07-04,19.65999984741211,20.309999465942383,19.61000061035156,20.190000534057617,1731700,84.58215027764538,S,19.839999923706053
2022-08-22,20.399999618530277,20.43000030517578,20.06999969482422,20.1299991607666,1128000,16.716679060505797,B,20.1299991607666
2022-09-12,19.81999969482422,20.5,19.46999931335449,20.459999084472656,2101800,79.43360872363583,S,20.180000076293947
2022-11-07,21.01000022888184,21.290000915527344,20.5,20.81999969482422,1787600,15.304159074840555,B,20.81999969482422
2022-12-05,20.049999237060547,21.09000015258789,19.13999938964844,20.940000534057617,3370000,77.38616387025186,S,20.87000061035156
2023-01-09,21.190000534057617,21.31999969482422,20.729999542236328,20.899999618530277,2635900,18.35558359168084,B,20.899999618530277
2023-01-16,20.739999771118164,21.850000381469727,20.549999237060547,21.40999984741211,2469800,67.4461979967841,S,21.569999465942384
2023-02-27,20.989999771118164,21.21999931335449,20.1200008392334,20.51000022888184,6147100,12.941993187947332,B,20.51000022888184
2023-03-13,22.229999542236328,22.600000381469727,22.040000915527344,22.5,2784600,70.7082970388369,S,22.469999084472658
